,0,1,2,3,4
5335567c-21f0-4aed-95d5-4285d4718e13,17,210,7,332,685
53392dca-6780-495a-81f3-4cefd4718e13,83,21,260,241,88
533d13cb-ac00-48e2-a395-4464d4718e13,55,670,131,607,747
533d4d1b-89f0-4606-81ff-4180d4718e13,196,253,187,854,828
533e7d61-3370-4a63-8b9f-45a4d4718e13,87,115,349,176,594
5342ba5f-732c-44d0-acf5-4ffed4718e13,177,21,139,685,83
534d4ed7-85ec-4f9d-a0cf-411dd4718e13,3,48,47,54,823
534eb770-15c4-4ecc-a7fd-45d2d4718e13,17,50,3,210,590
5358c8d3-21a8-4853-a7f3-46bdd4718e13,52,33,58,41,521
5358d198-0a70-4cfc-bfd6-4947d4718e13,36,40,320,26,197
536237b2-d6f0-403b-8236-4374d4718e13,98,64,618,75,730
5367e2bf-8470-4655-9276-450fd4718e13,83,51,86,257,449
5368b22b-b1f8-4b2d-8fda-4a32d4718e13,42,331,782,31,253
5385d6fb-0878-49a9-9878-4aa2d4718e13,47,76,3,823,162
5391d42d-d77c-489c-b312-4b78d4718e13,68,123,17,331,374
53971beb-92fc-44bd-a148-4b18d4718e13,67,46,221,708,782
53a0016b-fe20-4ac3-ad0a-4dabd4718e13,31,255,286,624,775
53a02bd5-76d4-4bb9-85eb-4d54d4718e13,87,594,712,670,538
53aac660-59c8-486d-80bc-4888d4718e13,332,71,530,179,685
53ac22b9-a130-45b5-b2ef-452bd4718e13,58,47,3,60,41
53b40846-72e4-4cbb-9641-4411d4718e13,115,218,112,191,140
53baf4a2-0f2c-4945-b3e4-491ad4718e13,328,844,847,308,421
53c66711-31a0-43ab-a45b-4be6d4718e13,71,561,596,56,711
53c7b099-40d4-4c32-bd7f-4122d4718e13,83,163,219,419,449
53c7cbb3-0980-40e9-afe2-418ad4718e13,60,76,23,505,162
53d8e15b-6950-4369-8fae-6821d4718e13,282,561,56,596,594
53e0f2b6-65f0-47d8-8f8f-4303d4718e13,159,100,88,58,435
53e245e5-c860-4d7e-9e31-42ecd4718e13,77,71,78,56,69
53e87d53-3e18-46c6-a7bf-499cd4718e13,116,210,75,211,138
53eb7352-d53c-440b-b6af-47ecd4718e13,298,196,200,187,420
53eca309-cc20-44ca-90f6-459cd4718e13,518,56,668,512,660
53edba2e-5b6c-4d3f-befb-4a75d4718e13,503,516,783,667,499
540628a3-687c-4841-a3f6-40eed4718e13,374,371,537,61,49
54157b70-62b4-47e6-b34f-4d0fd4718e13,89,520,29,270,341
54184956-6318-475c-9942-4467d4718e13,197,35,36,250,52
541c461a-047c-4be7-9a54-40fbd4718e13,35,87,138,322,37
543a6180-2f20-44ab-beb7-4402d4718e13,187,168,782,249,510
543d0b47-d4a0-4e4a-962a-4985d4718e13,156,58,530,544,250
5444f6dc-a560-4018-8f70-46fed4718e13,263,282,245,167,144
54476e96-4d30-4f52-95f7-41fad4718e13,179,530,119,521,826
5447b1b9-8cc0-4603-a036-4393d4718e13,345,58,172,103,552
544e3359-a990-4df3-a441-a147d4718e13,301,312,227,91,142
544eca98-48f0-4a70-b322-407ad4718e13,253,120,69,168,668
54527334-f62c-495d-8982-4d27d4718e13,44,71,785,754,191
545340b5-02c0-4124-9e06-4657d4718e13,280,136,748,354,422
5457370f-4a9c-4144-92af-4ef6d4718e13,281,269,314,205,287
54576eeb-5b50-47d0-9174-4dccd4718e13,56,71,776,561,46
5457a954-4a1c-4e5b-a578-4687d4718e13,206,4,311,64,530
5457ae12-52d4-4125-9b79-4167d4718e13,75,144,233,704,852
5458b5d3-2728-49fe-9f8a-473bd4718e13,345,58,39,249,177
5458b9bc-fd84-482f-972e-4c07d4718e13,24,219,52,28,530
545962f6-b414-4009-a639-4617d4718e13,530,219,526,88,179
545b97ee-efb4-4f92-a831-45f1d4718e13,44,110,685,191,13
545ccd72-7a8c-42d2-8556-4517d4718e13,43,530,727,119,179
54621aa9-6280-4e1f-a94c-4226d4718e13,43,530,727,119,179
5463a446-c6f4-416e-96ab-477ad4718e13,360,303,316,117,530
5464c464-e688-428b-ad05-4b21d4718e13,115,146,112,595,215
5464cbf7-7bec-4893-bbbe-4274d4718e13,119,118,107,136,530
54656b6d-d1ec-42d0-b82a-4836d4718e13,90,107,122,89,679
54662135-9404-44ca-9eab-4249d4718e13,403,413,417,669,327
546640e7-b22c-4dfa-8734-a0e0d4718e13,88,64,101,304,550
5469f03d-1dfc-4833-ad51-47abd4718e13,72,70,112,377,106
546a571f-fcf4-4976-841a-41fcd4718e13,233,118,413,253,75
546f8602-07c4-44b0-b7d6-44dfd4718e13,116,464,208,456,821
5472ec9f-e948-41bc-8d67-455fd4718e13,518,218,721,67,512
547c96e2-358c-4451-89b2-4ddbd4718e13,98,96,73,756,61
547c9e9c-b19c-40a0-a0eb-4d58d4718e13,116,48,96,165,15
547f45e5-9aa4-4052-9a57-4edfd4718e13,96,98,756,57,526
547f53dd-cc84-4791-9ca2-414fd4718e13,98,116,73,96,383
54c66a7a-2304-4d66-bc1f-4e1fd4718e13,111,516,133,783,556
54c7a0b9-03bc-4151-ae6d-4e2dd4718e13,8,93,708,7,129
54ca4244-2dd8-4cd6-9ce5-4e5bd4718e13,116,338,337,283,48
54d0b3d8-c4e8-4441-8761-4649d4718e13,48,47,76,30,162
54dcc56c-53f8-45fe-8b2d-0046ac11001f,177,179,530,142,180
54e62c0f-18c8-4ed5-a676-0040ac110028,44,71,129,8,561
54e7c7a9-93c4-46bd-b8a9-0040ac110028,130,427,518,201,864
54eb054a-1a7c-492e-9ea7-0045ac110028,246,785,205,218,514
54ecca6c-56f0-4f10-aea2-0046ac110028,129,246,218,785,344
54ee01f3-feb4-4751-b34b-0047ac110028,494,514,131,439,596
54eefcf9-a974-4885-8b68-0046ac110028,45,611,556,626,220
54ef0adc-4618-488b-902f-0046ac110028,151,428,226,173,497
54f59741-bc64-4e9b-bd3d-003cac11002b,83,119,389,530,313
54fdae6d-e2c4-4ac2-ab1e-003dac11002b,27,52,638,414,154
5502f6ce-f0e0-43b9-b4ed-0045ac11002b,68,374,49,371,61
55071297-648c-4e6e-ad38-0041ac11002e,140,523,490,247,233
55073fa7-861c-44c6-9891-003cac11002e,143,142,703,629,169
55096f17-47f4-425b-98aa-0044ac11002e,172,41,171,104,153
550b01f2-e498-4448-8de7-0052ac11002e,143,142,703,629,169
550b26ba-3d48-4531-a3f2-0052ac11002e,148,114,116,157,102
550c0193-01b0-4114-95c1-0051ac11002e,219,530,696,24,704
55141bb8-bb2c-445e-a1dd-0053ac11002e,104,41,693,153,171
5518477d-c7bc-4444-a1d9-005aac11002e,75,188,280,422,146
551913c2-b9b0-401b-a120-005aac11002e,440,783,597,670,253
551bef20-e4b0-4b2e-baf0-0056ac11002e,62,435,150,470,266
5522cd8e-6c1c-4787-9c77-0027ac11002d,210,177,168,151,312
55253832-6e68-47ec-ac2f-0027ac11002d,330,44,749,762,704
552633ed-a650-41b0-9df2-0027ac11002d,302,330,251,611,220
552bed22-e1a8-4ea7-a330-0034ac110034,152,329,582,576,842
552e639e-18e4-4627-9f6b-0037ac110034,179,302,530,304,195
552f98fd-232c-4886-8f7d-0035ac110033,187,196,486,717,854
55312695-2fbc-4f67-9d51-003eac110034,72,39,366,602,71
55351a4f-b0f8-4ca0-8006-003fac110033,209,243,17,251,596
553754bc-c850-4c37-a820-003dac110034,233,75,214,704,170
553f7cb8-9f9c-4a3a-820e-0041ac110033,175,310,835,379,9
55403c16-5210-4a19-821e-0042ac110033,554,254,373,166,248
55422a5a-c3dc-4c1c-9f45-0028ac110040,175,310,186,806,835
55424b92-8144-42e3-b5d0-0028ac110040,186,213,633,808,687
554250e9-9aac-4cce-b73c-0037ac110040,186,633,687,808,74
554890c1-aa24-44b9-b450-003aac11000d,175,118,280,625,568
554a3a8f-1f64-44b6-b334-0027ac11006f,42,253,410,331,782
554b52c4-446c-4a81-80c0-0033ac11003d,151,152,428,226,497
5551af6a-cc40-442d-9b49-0045ac110049,22,819,584,242,190
55520326-2134-46dc-8029-0045ac110049,214,75,704,581,27
55545fa0-19e8-4b41-950b-0045ac110049,22,218,584,112,140
55547f07-a1c4-47f9-8acc-0041ac110019,110,112,498,523,354
555992a9-c144-4403-9fa6-0043ac110019,189,191,251,685,119
5559d549-e818-435f-a7b7-0043ac110019,528,170,75,114,19
5559f806-0ffc-4d43-83e8-0042ac110019,319,210,249,202,203
5559fb40-f394-40cd-874c-0047ac110049,172,41,171,385,465
555a00df-3c0c-49a4-9e47-0047ac110049,578,271,630,348,47
555b04c2-cfe0-48b1-b934-0047ac110049,252,44,179,195,530
555c40cc-3de8-4bfb-b2ea-004fac110019,213,321,808,722,491
555cb469-fda0-4d59-bcf1-0050ac110019,177,179,302,530,119
555da685-bcac-487e-8248-0052ac110019,166,34,121,48,203
555db73d-eedc-43a3-a2cb-0050ac110019,41,116,114,172,58
555dbdfd-a928-44f5-8bda-0051ac110049,88,177,183,58,52
555e4e98-1cb4-43e4-9713-0051ac110019,208,756,110,868,453
5563153d-dddc-43f8-b00e-0051ac110049,166,34,554,48,628
55632d5a-39e8-4e13-9a6e-004fac110049,34,166,540,554,628
55646e62-2aa4-4c6f-bb75-004fac110049,368,184,177,141,185
5564a4a1-50ac-46be-aaf2-0050ac110049,199,13,205,71,252
5565da73-7b74-429b-9d49-0053ac110019,184,69,157,725,185
556d7542-9708-4674-9fe2-0053ac110049,115,112,128,13,754
55700965-f338-42d5-bc09-005aac110019,184,185,725,399,64
55701889-7bdc-41c8-95fe-0056ac110049,138,530,252,322,35
55706397-87b0-42c6-8e86-0056ac110049,116,206,197,210,236
5571f84b-f43c-4c01-9334-005bac110019,184,345,249,530,219
5577dfe1-8568-4be9-95f1-0056ac110049,280,421,187,668,510
557ebdba-f440-49f8-80f1-005dac110019,370,218,194,187,758
55804b7c-63f0-479c-877e-005bac110019,286,273,62,61,167
5582db0c-4744-4c2f-9782-005cac110019,114,41,73,47,58
55883f38-8fd8-4e9f-8675-0057ac110049,54,7,248,590,332
5588d565-4d80-462f-95e7-005bac110019,60,116,162,823,283
55893d77-17a0-4f22-b08f-005bac110019,54,673,7,314,221
558a2f86-cd80-4941-a34d-005bac110019,34,217,158,544,636
558abd31-7044-43b7-bfce-0057ac110049,236,197,235,713,820
558c20bb-24ec-41e3-a4c9-0058ac110049,54,7,248,590,332
558cccbd-3660-4d14-9984-0058ac110049,232,770,198,707,422
55914d88-1420-4868-b72c-0059ac110049,270,3,880,454,485
55955393-b180-488d-971c-0038ac110055,530,179,177,685,210
559aeea4-8f04-4207-9a09-003bac110055,116,219,4,821,138
559d699f-617c-45f9-8f5c-0031ac11002b,191,220,625,67,556
559f8999-7810-4495-9f7f-0033ac11002b,187,14,196,146,218
559f9f11-7978-4104-88fb-0031ac11002b,139,696,257,664,86
55a13623-fe98-4756-8e01-0028ac11000d,174,37,35,823,544
55a37d06-fcac-41b7-b6e3-0032ac11002b,69,218,71,280,301
55a4fa2c-0c00-41da-bc00-0031ac11002b,193,216,95,262,200
55a5845a-c4a4-4aa4-a204-0027ac11000d,179,220,530,119,521
55a63566-58cc-4d64-9ed8-0033ac11002b,191,44,194,112,511
55a658dd-49b4-4c6b-8162-0032ac11002b,191,189,754,252,785
55a67d38-fda0-4425-9baa-0033ac11002b,217,452,530,690,692
55a8ec4b-1938-4308-b985-0037ac110013,52,168,75,704,27
55ae2def-1aa0-41b3-9c0e-0035ac110013,191,218,785,354,625
55ae5334-4108-4a17-a6e3-0039ac110013,4,116,158,254,579
55aea399-da60-4cf6-98e0-0036ac110013,60,208,182,210,250
55b0cfaf-69a8-4147-ab8e-0048ac110013,136,112,834,507,113
55b0d407-68a8-4305-bdfe-0043ac110013,249,373,210,202,282
55b78dc7-1090-4078-986e-0028ac110019,219,530,696,24,704
55b8f420-5538-47a7-8e48-0027ac110019,201,218,356,314,71
55bf2016-9374-41fa-aaca-003eac11000d,112,215,354,523,600
55c0f881-75e4-465f-9ccc-0045ac110019,347,280,529,187,227
55c35b4f-4370-427a-abf6-0043ac110019,4,719,554,102,254
55c88c02-d314-4493-877a-0044ac110019,191,301,227,187,112
55c9b834-5248-4804-a12b-0027ac11000d,210,182,3,823,50
55ca2834-c52c-48e9-a925-0046ac11000d,157,531,726,167,725
55cb3239-fa88-423e-a9fc-003aac11000d,287,354,251,179,754
55cc73f4-ff08-4565-909d-0047ac11000d,114,338,250,383,254
55cdd80a-a908-425d-9d96-0047ac11000d,263,442,272,34,266
55cfee09-99c8-4f85-ac97-0047ac11000d,201,134,128,356,71
55d1edcc-2be8-428f-a21f-0042ac11000d,168,503,783,253,120
55d2cc71-3798-4785-ab51-0047ac11000d,439,370,133,194,834
55e05586-105c-4b30-9b96-0055ac11000d,168,551,321,334,692
55e54f7a-550c-4174-8a3d-004cac11000d,752,61,725,157,530
55f1672f-1d24-4c98-a4f3-0037ac11000d,207,209,280,748,602
55f692f3-cd9c-44a3-9326-0053ac11000d,179,67,220,209,118
55f6c5ef-5264-4ad8-b0ef-003cac11000d,168,69,52,356,169
55fac04e-f324-4da2-a6b9-0048ac11000d,227,326,799,401,213
55fae1fd-4b60-49c6-84f2-0048ac11000d,336,275,223,396,350
55fcde49-d1e0-4055-9636-0048ac11000d,116,261,821,165,283
56050754-e2c8-4f44-9a2d-0053ac11000d,196,668,187,510,87
56050dfa-d400-45e6-ae95-0053ac11000d,226,504,503,499,225
5608bec0-fa78-4da0-a6a2-0040ac11000d,269,267,218,584,494
56091add-2a18-4396-97b2-0041ac11000d,465,470,101,183,385
560e4cc2-2f14-49da-94b7-0059ac11000d,243,203,250,255,373
560e833e-1a14-4ac1-bbe3-0058ac11000d,236,820,713,826,744
5611a24d-ed94-4645-a3ac-004aac11000d,434,263,464,463,462
561294b9-6f6c-436c-99e7-0057ac11000d,210,428,151,381,254
56162d19-a890-4acc-93ed-004aac11000d,116,159,483,238,631
561671e1-1934-44ea-b208-004aac11000d,241,52,389,260,530
56192c94-cdfc-4861-a2a7-004aac11000d,168,334,53,349,216
561badfa-e0cc-4a50-bbeb-004cac11000d,216,262,529,95,347
561bc8ef-c090-490e-bf59-0028ac11000d,215,279,217,354,379
561e1370-67a8-49fe-bad1-003fac11000d,353,215,87,201,218
561fa948-383c-459f-92e4-0045ac11000d,35,138,322,234,37
561fffec-5aec-4317-ad90-0046ac11000d,257,224,525,86,309
56215356-45e4-4f17-a3bc-0024ac11000d,177,219,174,530,247
5624e823-2130-4b32-879f-0044ac11000d,53,216,262,95,200
56262825-e5d4-49cc-8845-0045ac11000d,263,202,477,110,442
562639ac-5450-4ed8-9b05-0047ac11000d,187,600,87,280,333
56264ee1-bc38-4200-82a7-0034ac11000d,238,179,530,154,147
5626874d-84a4-4894-aa6c-0046ac11000d,72,279,106,146,251
5627a675-bd90-4da9-b1a9-0046ac11000d,257,86,198,139,449
562d25a9-c998-4218-bde0-004fac11000d,276,282,280,354,594
562f8325-35f0-4819-b398-004dac11000d,52,521,179,302,154
562fa0c6-ddf8-4c55-8eeb-004eac11000d,249,248,161,298,138
56320857-cb7c-4587-bad8-004fac11000d,260,679,58,261,465
56324d45-cb18-4ce1-8153-0039ac11000d,247,638,553,704,722
563257be-13b0-47a7-8ac7-0050ac11000d,335,529,347,146,198
563326d3-7718-47fe-ac9f-003bac11000d,245,276,685,119,313
563806ad-0ae0-4936-8186-0050ac11000d,133,120,237,611,556
5638b120-f67c-45d5-9afd-003aac11000d,48,298,249,442,821
5638bc68-45e8-4bd7-80a9-003bac11000d,280,354,600,112,507
563b5d8e-dfe8-47c8-97d0-0050ac11000d,202,197,249,42,373
563b7b8e-8d5c-40e4-9659-0050ac11000d,421,266,484,162,470
5641dc37-b5d4-41a2-b80c-0057ac11000d,73,48,274,76,96
56421ecb-6480-4099-bfd7-0057ac11000d,179,52,304,88,521
5643b8b0-8e08-495c-a11b-00360a2a73a5,269,314,17,860,331
5645d3b5-ac18-4cb5-b406-002d0a2a5fa8,514,254,685,177,249
564856ff-4214-4e54-b4e3-00330a2ac408,243,274,203,204,363
5649de69-2dd0-4242-bb08-00300a2a0e2d,243,203,373,498,718
564dd425-f5c0-4a54-9202-00330a2a20d7,227,326,799,401,213
564de013-5fb8-4f8f-836e-00310a2af835,276,368,573,495,430
564dfd01-7194-4f91-8874-00320a2a63e6,249,479,298,248,331
5655c779-b664-40d5-874d-02a50a2aec9d,246,31,286,269,785
5655d362-81d0-488a-8118-02a70a2aec9d,257,86,198,139,449
5656ef28-e388-4b49-9f6f-036d0a2aec9d,253,168,783,504,828
565c66d2-8a98-4559-8139-021c0a2a08ac,368,276,495,681,790
565c8761-eb90-4ea1-bfea-02240a2a08ac,276,368,573,495,430
565f5cf8-213c-4c3b-85e2-02800a2a08ac,219,278,530,206,732
5661bc15-6cfc-43c2-bc8b-007f0a2addee,682,188,553,581,852
566579ad-7088-406d-a524-00320a2a5969,219,206,530,696,91
5666fc1f-523c-4b22-8be6-00c30a2a5969,498,523,684,77,279
56695a89-6630-447f-beab-01ba0a2a5969,281,711,856,356,218
566e82eb-4e70-4a64-9fb9-01200a2a640e,209,568,661,606,232
566f0bb9-b900-432f-8abb-002e0a2ac458,196,253,187,854,828
566f19ac-eba0-43cf-97ab-002d0a2ac458,184,271,501,180,530
566fe218-fbf4-44c8-9e55-00300a2a64f0,259,258,304,650,11
567124c5-9230-4937-af7f-004f0a2ae4d8,278,272,161,285,433
5671597f-10a8-459c-85c3-005b0a2ae4d8,78,179,449,344,530
5672a8dc-4c9c-4399-8c87-00b10a2ae3a4,282,121,373,622,202
5677fbc4-81bc-428b-b72f-03c30a2ae3a4,136,106,280,748,354
56781cfb-27e4-4b68-8ee5-00300a2afd60,523,490,136,354,504
568d4c15-5570-4456-85f0-041a0a2afd60,303,301,91,740,835
568fd1b8-d224-4358-86e1-06aa0a2a883c,153,2,254,60,676
5690126f-d2dc-475b-b81a-06ba0a2a883c,249,286,31,255,624
569484f9-5dcc-4d34-a2cc-08470a2a883c,97,206,142,530,647
5694ff6c-4f10-46bc-b110-05aa0a2afd60,287,302,530,311,304
56967bf7-e9bc-417d-bf35-05f10a2afd60,278,161,355,272,311
5697c4ea-0ca0-49e4-86b9-062a0a2afd60,259,258,650,675,830
5698238f-2230-4926-bc88-063a0a2afd60,333,218,71,353,507
569cd631-5948-4caa-b294-06e20a2afd60,685,304,664,530,179
569ce9e9-a8d8-430e-8af8-06e10a2afd60,387,685,69,191,511
569d088b-1648-4cfb-973f-06e20a2afd60,206,648,91,219,647
569d1b9d-e078-4f88-a6ea-0a930a2a883c,206,647,648,91,219
569e8f5b-8e70-4274-b529-07450a2afd60,199,308,77,328,123
569f98e3-10c4-42c7-a9b2-0b3f0a2a883c,285,551,484,813,715
569facdf-4e30-4182-9ca9-07b50a2afd60,159,250,150,153,41
569fc463-cb7c-47e1-82fe-0b440a2a883c,303,278,355,91,835
56a251e9-6100-48fd-856c-087d0a2afd60,273,752,870,313,256
56a5fef1-7554-4b29-823e-092c0a2afd60,177,202,338,672,677
56a76a26-5474-4dd7-b57d-096d0a2afd60,237,611,556,626,235
56a7961b-bde0-4b97-b883-0d6c0a2a883c,251,746,221,512,625
56a7aa1e-6120-4062-bdc3-0d6e0a2a883c,218,353,712,711,594
56a7b316-4658-4672-92b7-0d700a2a883c,333,280,44,340,191
56a7ffc4-dca8-4ae5-b782-09950a2afd60,403,413,369,340,412
56a8ca93-ef60-4231-bd39-0dc40a2a883c,302,179,133,883,450
56a8f050-aa1c-4e81-8ef1-09c90a2afd60,274,263,203,615,442
56abda14-e980-4620-b3ad-0a720a2afd60,339,270,632,580,483
56b0d944-2e68-4df0-99d2-10060a2a883c,238,339,580,256,505
56b0f1e1-0ef8-4c67-a959-10060a2a883c,230,709,314,665,131
56b20572-edc8-4eed-890f-0ca90a2afd60,328,844,847,308,421
56b21f10-4528-4138-8138-0cb00a2afd60,339,256,73,737,208
56b227d6-f398-455a-a2ba-0cb90a2afd60,196,253,187,828,717
56b2737f-d100-4c93-8bc4-10770a2a883c,41,455,375,270,256
56b3dadc-4ba8-477e-ab4a-0d540a2afd60,243,203,373,498,718
56b45431-4488-43ed-9faf-11240a2a883c,214,553,213,52,233
56b85012-d33c-4b5f-bacb-00c50a2af616,159,41,100,423,150
56b8d4a2-8164-4cf7-ba60-11000a2afd60,346,312,612,201,314
56bb3eda-b4d8-42aa-bb9a-134f0a2afd60,246,218,785,314,230
56bdc09d-798c-440f-8db8-023e0a2af616,187,196,486,298,717
56c0a8b5-f6f0-4fca-ae55-011c0a2a3ca6,312,187,280,230,362
56c1e3a5-5644-498e-8ac6-01940a2a6be7,196,187,854,717,8
56c244b5-1210-4530-b3e1-01bf0a2a6be7,203,274,204,76,121
56c2de0e-f1fc-4651-861b-01f90a2a3ca6,27,52,321,638,161
56c31212-73e0-43b9-9195-02080a2a6be7,333,325,31,255,622
56c31df3-08cc-4574-83af-020a0a2a6be7,249,479,298,248,331
56c4e4bf-c844-43c3-8e97-02b50a2a6be7,286,325,624,255,526
56c5a056-eae4-4e2b-b11d-02d40a2a3ca6,116,48,165,821,338
56c62805-1d38-402b-84d6-03120a2a3ca6,165,823,162,116,48
56c68a0e-20fc-4a5e-ab2f-03450a2a6be7,96,41,98,756,110
56cdd471-f020-4357-8fa6-05460a2a3ca6,516,353,218,417,864
56d0378b-bcb4-4490-a433-06450a2a6be7,311,530,276,217,344
56d42842-93a4-4ee9-be19-06c30a2a3ca6,263,442,434,274,179
56d4a3cb-d7bc-42f0-99b6-07b00a2a6be7,3,766,447,50,454
56dd5216-639c-4ef9-9f9f-0e1b0a2a4bff,542,324,284,684,121
56dd53d7-d184-4ce5-abed-11a60a2a6d78,725,73,61,102,530
56dfb62a-4ef0-45e7-9de0-152c0a2a4bff,210,253,178,51,94
56e01f5f-bb14-499a-8d79-00650a2aace4,511,413,441,669,882
56e031ae-6ed4-45be-a5fe-002e0a2aca4b,301,44,340,187,507
56e09d46-262c-4fd1-b354-01300a2a417f,137,622,331,583,333
56e1948d-9340-4af5-ba68-042f0a2a417f,210,333,622,325,624
56e1c208-9154-412c-b719-04cf0a2a417f,210,50,51,3,744
56e1c3d4-a868-48a0-b4d0-04300a2ad81e,441,622,486,331,249
56e29125-75b4-4c1f-af67-068e0a2ad81e,226,151,428,210,381
56e2ffd3-e1f4-423b-a380-00360a2adc86,368,527,34,495,540
56e301bb-9ca4-4f4a-b770-00370a2adc86,97,206,530,648,35
56e32820-1078-47f5-a406-007e0a2a6889,210,686,528,410,527
56e68620-2efc-4bfb-bf49-09870a2a6889,210,151,121,373,622
56e68c04-b8b0-4850-a9c7-0b140a2adc86,403,340,828,504,583
56e6a9e3-c238-422d-a13a-09e30a2a6889,301,13,786,478,14
56e70bac-5abc-4a63-9ede-0c5d0a2adc86,302,210,151,249,337
56e83033-fecc-42c5-8cde-0f880a2adc86,210,226,51,151,50
56e8ce20-54b0-4971-bd28-11a60a2adc86,196,253,187,668,510
56e92688-0940-49b7-93e9-10590a2a6889,345,333,249,172,344
56eaad1f-fd18-49bf-8fe6-00610a2a0b7f,216,95,262,193,200
56ec10f5-8b28-40c9-a01c-03b80a2a0b7f,271,184,578,732,180
56eca39c-7bf8-4927-b437-00fa0a2a1fd5,133,302,556,316,611
56f00164-290c-4707-959e-0b550a2a0ff1,349,87,115,53,200
56f00b4f-0618-4742-a7d5-09090a2a1fd5,133,302,556,316,611
56f00ef2-3174-42f2-8875-09140a2a1fd5,136,345,387,559,702
56f13469-7084-48f0-a1d2-0f200a2a0ff1,279,700,72,600,359
56f41692-b7d8-4b32-9262-16ef0a2a0ff1,39,173,420,131,782
56f50559-77dc-4d0b-ad64-140c0a2a1fd5,24,526,530,657,671
